id,state_id,city_key,name
2183,30,094,JUAN RODRÍGUEZ CLARA
2184,30,095,JUCHIQUE DE FERRER
2185,30,096,LANDERO Y COSS
2186,30,097,LERDO DE TEJADA
2187,30,098,MAGDALENA
2188,30,099,MALTRATA
2189,30,100,MANLIO FABIO ALTAMIRANO
2190,30,101,MARIANO ESCOBEDO
2191,30,102,MARTÍNEZ DE LA TORRE
2192,30,103,MECATLÁN
2193,30,104,MECAYAPAN
2194,30,105,MEDELLÍN DE BRAVO
2195,30,106,MIAHUATLÁN
2196,30,107,LAS MINAS
2197,30,108,MINATITLÁN
2198,30,109,MISANTLA
2199,30,110,MIXTLA DE ALTAMIRANO
2200,30,111,MOLOACÁN
2201,30,112,NAOLINCO
2202,30,113,NARANJAL
2203,30,114,NAUTLA
2204,30,115,NOGALES
2205,30,116,OLUTA
2206,30,117,OMEALCA
2207,30,118,ORIZABA
2208,30,119,OTATITLÁN
2209,30,120,OTEAPAN
2210,30,121,OZULUAMA DE MASCAREÑAS
2211,30,122,PAJAPAN
2212,30,123,PÁNUCO
2213,30,124,PAPANTLA
2214,30,125,PASO DEL MACHO
2215,30,126,PASO DE OVEJAS
2216,30,127,LA PERLA
2217,30,128,PEROTE
2218,30,129,PLATÓN SÁNCHEZ
2219,30,130,PLAYA VICENTE
2220,30,131,POZA RICA DE HIDALGO
2221,30,132,LAS VIGAS DE RAMÍREZ
2222,30,133,PUEBLO VIEJO
2223,30,134,PUENTE NACIONAL
2224,30,135,RAFAEL DELGADO
2225,30,136,RAFAEL LUCIO
2226,30,137,LOS REYES
2227,30,138,RÍO BLANCO
2228,30,139,SALTABARRANCA
2229,30,140,SAN ANDRÉS TENEJAPAN
2230,30,141,SAN ANDRÉS TUXTLA
2231,30,142,SAN JUAN EVANGELISTA
2232,30,143,SANTIAGO TUXTLA
2233,30,144,SAYULA DE ALEMÁN
2234,30,145,SOCONUSCO
2235,30,146,SOCHIAPA
2236,30,147,SOLEDAD ATZOMPA
2237,30,148,SOLEDAD DE DOBLADO
2238,30,149,SOTEAPAN
2239,30,150,TAMALÍN
2240,30,151,TAMIAHUA
2241,30,152,TAMPICO ALTO
2242,30,153,TANCOCO
2243,30,154,TANTIMA
2244,30,155,TANTOYUCA
2245,30,156,TATATILA
2246,30,157,CASTILLO DE TEAYO
2247,30,158,TECOLUTLA
2248,30,159,TEHUIPANGO
2249,30,160,ÁLAMO TEMAPACHE
2250,30,161,TEMPOAL
2251,30,162,TENAMPA
2252,30,163,TENOCHTITLÁN
2253,30,164,TEOCELO
2254,30,165,TEPATLAXCO
2255,30,166,TEPETLÁN
2256,30,167,TEPETZINTLA
2257,30,168,TEQUILA
2258,30,169,JOSÉ AZUETA
2259,30,170,TEXCATEPEC
2260,30,171,TEXHUACÁN
2261,30,172,TEXISTEPEC
2262,30,173,TEZONAPA
2263,30,174,TIERRA BLANCA
2264,30,175,TIHUATLÁN
2265,30,176,TLACOJALPAN
2266,30,177,TLACOLULAN
2267,30,178,TLACOTALPAN
2268,30,179,TLACOTEPEC DE MEJÍA
2269,30,180,TLACHICHILCO
2270,30,181,TLALIXCOYAN
2271,30,182,TLALNELHUAYOCAN
2272,30,183,TLAPACOYAN
2273,30,184,TLAQUILPA
2274,30,185,TLILAPAN
2275,30,186,TOMATLÁN
2276,30,187,TONAYÁN
2277,30,188,TOTUTLA
2278,30,189,TUXPAN
2279,30,190,TUXTILLA
2280,30,191,URSULO GALVÁN
2281,30,192,VEGA DE ALATORRE
2282,30,193,VERACRUZ
2283,30,194,VILLA ALDAMA
2284,30,195,XOXOCOTLA
2285,30,196,YANGA
2286,30,197,YECUATLA
2287,30,198,ZACUALPAN
2288,30,199,ZARAGOZA
2289,30,200,ZENTLA
2290,30,201,ZONGOLICA
2291,30,202,ZONTECOMATLÁN DE LÓPEZ Y FUENTES
2292,30,203,ZOZOCOLCO DE HIDALGO
2293,30,204,AGUA DULCE
2294,30,205,EL HIGO
2295,30,206,NANCHITAL DE LÁZARO CÁRDENAS DEL RÍO
2296,30,207,TRES VALLES
2297,30,208,CARLOS A. CARRILLO
2298,30,209,TATAHUICAPAN DE JUÁREZ
2299,30,210,UXPANAPA
2300,30,211,SAN RAFAEL
2301,30,212,SANTIAGO SOCHIAPAN
2302,31,001,ABALÁ
2303,31,002,ACANCEH
2304,31,003,AKIL
2305,31,004,BACA
2306,31,005,BOKOBÁ
2307,31,006,BUCTZOTZ
2308,31,007,CACALCHÉN
2309,31,008,CALOTMUL
2310,31,009,CANSAHCAB
2311,31,010,CANTAMAYEC
2312,31,011,CELESTÚN
2313,31,012,CENOTILLO
2314,31,013,CONKAL
2315,31,014,CUNCUNUL
2316,31,015,CUZAMÁ
2317,31,016,CHACSINKÍN
2318,31,017,CHANKOM
2319,31,018,CHAPAB
2320,31,019,CHEMAX
2321,31,020,CHICXULUB PUEBLO
2322,31,021,CHICHIMILÁ
2323,31,022,CHIKINDZONOT
2324,31,023,CHOCHOLÁ
2325,31,024,CHUMAYEL
2326,31,025,DZÁN
2327,31,026,DZEMUL
2328,31,027,DZIDZANTÚN
2329,31,028,DZILAM DE BRAVO
2330,31,029,DZILAM GONZÁLEZ
2331,31,030,DZITÁS
2332,31,031,DZONCAUICH
2333,31,032,ESPITA
2334,31,033,HALACHÓ
2335,31,034,HOCABÁ
2336,31,035,HOCTÚN
2337,31,036,HOMÚN
2338,31,037,HUHÍ
2339,31,038,HUNUCMÁ
2340,31,039,IXIL
2341,31,040,IZAMAL
2342,31,041,KANASÍN
2343,31,042,KANTUNIL
2344,31,043,KAUA
2345,31,044,KINCHIL
2346,31,045,KOPOMÁ
2347,31,046,MAMA
2348,31,047,MANÍ
2349,31,048,MAXCANÚ
2350,31,049,MAYAPÁN
2351,31,050,MÉRIDA
2352,31,051,MOCOCHÁ
2353,31,052,MOTUL
2354,31,053,MUNA
2355,31,054,MUXUPIP
2356,31,055,OPICHÉN
2357,31,056,OXKUTZCAB
2358,31,057,PANABÁ
2359,31,058,PETO
2360,31,059,PROGRESO
2361,31,060,QUINTANA ROO
2362,31,061,RÍO LAGARTOS
2363,31,062,SACALUM
2364,31,063,SAMAHIL
2365,31,064,SANAHCAT
2366,31,065,SAN FELIPE
2367,31,066,SANTA ELENA
2368,31,067,SEYÉ
2369,31,068,SINANCHÉ
2370,31,069,SOTUTA
2371,31,070,SUCILÁ
2372,31,071,SUDZAL
2373,31,072,SUMA
2374,31,073,TAHDZIÚ
2375,31,074,TAHMEK
2376,31,075,TEABO
2377,31,076,TECOH
2378,31,077,TEKAL DE VENEGAS
2379,31,078,TEKANTÓ
2380,31,079,TEKAX
2381,31,080,TEKIT
2382,31,081,TEKOM
2383,31,082,TELCHAC PUEBLO
2384,31,083,TELCHAC PUERTO
2385,31,084,TEMAX
2386,31,085,TEMOZÓN
2387,31,086,TEPAKÁN
2388,31,087,TETIZ
2389,31,088,TEYA
2390,31,089,TICUL
2391,31,090,TIMUCUY
2392,31,091,TINUM
2393,31,092,TIXCACALCUPUL
2394,31,093,TIXKOKOB
2395,31,094,TIXMEHUAC
2396,31,095,TIXPÉHUAL
2397,31,096,TIZIMÍN
2398,31,097,TUNKÁS
2399,31,098,TZUCACAB
2400,31,099,UAYMA
2401,31,100,UCÚ
2402,31,101,UMÁN
2403,31,102,VALLADOLID
2404,31,103,XOCCHEL
2405,31,104,YAXCABÁ
2406,31,105,YAXKUKUL
2407,31,106,YOBAÍN
2408,32,001,APOZOL
2409,32,002,APULCO
2410,32,003,ATOLINGA
2411,32,004,BENITO JUÁREZ
2412,32,005,CALERA
2413,32,006,CAÑITAS DE FELIPE PESCADOR
2414,32,007,CONCEPCIÓN DEL ORO
2415,32,008,CUAUHTÉMOC
2416,32,009,CHALCHIHUITES
2417,32,010,FRESNILLO
2418,32,011,TRINIDAD GARCÍA DE LA CADENA
2419,32,012,GENARO CODINA
2420,32,013,GENERAL ENRIQUE ESTRADA
2421,32,014,GENERAL FRANCISCO R. MURGUÍA
2422,32,015,EL PLATEADO DE JOAQUÍN AMARO
2423,32,016,GENERAL PÁNFILO NATERA
2424,32,017,GUADALUPE
2425,32,018,HUANUSCO
2426,32,019,JALPA
2427,32,020,JEREZ
2428,32,021,JIMÉNEZ DEL TEUL
2429,32,022,JUAN ALDAMA
2430,32,023,JUCHIPILA
2431,32,024,LORETO
2432,32,025,LUIS MOYA
2433,32,026,MAZAPIL
2434,32,027,MELCHOR OCAMPO
2435,32,028,MEZQUITAL DEL ORO
2436,32,029,MIGUEL AUZA
2437,32,030,MOMAX
2438,32,031,MONTE ESCOBEDO
2439,32,032,MORELOS
2440,32,033,MOYAHUA DE ESTRADA
2441,32,034,NOCHISTLÁN DE MEJÍA
2442,32,035,NORIA DE ÁNGELES
2443,32,036,OJOCALIENTE
2444,32,037,PÁNUCO
2445,32,038,PINOS
2446,32,039,RÍO GRANDE
2447,32,040,SAIN ALTO
2448,32,041,EL SALVADOR
2449,32,042,SOMBRERETE
2450,32,043,SUSTICACÁN
2451,32,044,TABASCO
2452,32,045,TEPECHITLÁN
2453,32,046,TEPETONGO
2454,32,047,TEÚL DE GONZÁLEZ ORTEGA
2455,32,048,TLALTENANGO DE SÁNCHEZ ROMÁN
2456,32,049,VALPARAÍSO
2457,32,050,VETAGRANDE
2458,32,051,VILLA DE COS
2459,32,052,VILLA GARCÍA
2460,32,053,VILLA GONZÁLEZ ORTEGA
2461,32,054,VILLA HIDALGO
2462,32,055,VILLANUEVA
2463,32,056,ZACATECAS
2464,32,057,TRANCOSO
2465,32,058,SANTA MARÍA DE LA PAZ
2466,99,999,NO ESPECIFICADO
2467,1,999,NO ESPECIFICADO
2468,2,999,NO ESPECIFICADO
2469,3,999,NO ESPECIFICADO
2470,4,999,NO ESPECIFICADO
2471,5,999,NO ESPECIFICADO
2472,6,999,NO ESPECIFICADO
2473,7,999,NO ESPECIFICADO
2474,8,999,NO ESPECIFICADO
2475,9,999,NO ESPECIFICADO
2476,10,999,NO ESPECIFICADO
2477,11,999,NO ESPECIFICADO
2478,12,999,NO ESPECIFICADO
2479,13,999,NO ESPECIFICADO
2480,14,999,NO ESPECIFICADO
2481,15,999,NO ESPECIFICADO
2482,16,999,NO ESPECIFICADO
2483,17,999,NO ESPECIFICADO
2484,18,999,NO ESPECIFICADO
2485,19,999,NO ESPECIFICADO
2486,20,999,NO ESPECIFICADO
2487,21,999,NO ESPECIFICADO
2488,22,999,NO ESPECIFICADO
2489,23,999,NO ESPECIFICADO
2490,24,999,NO ESPECIFICADO
2491,25,999,NO ESPECIFICADO
2492,26,999,NO ESPECIFICADO
2493,27,999,NO ESPECIFICADO
2494,28,999,NO ESPECIFICADO
2495,29,999,NO ESPECIFICADO
2496,30,999,NO ESPECIFICADO
2497,31,999,NO ESPECIFICADO
2498,32,999,NO ESPECIFICADO
